"63","Bid","opportunisticTrader4","","0","2000",""
"63","Bid","smallTrader1","","0","2000",""
"63","Bid","smallTrader2","","0","2000",""
"63","Bid","smallTrader3","","0","2000",""
"63","Bid","smallTrader4","","0","2000",""
"64","Bid","intermediary1","","0","2000",""
"64","Bid","intermediary2","","0","2000",""
"64","Bid","intermediary3","","0","2000",""
"64","Bid","hfTrader1","","0","2000",""
"64","Bid","hfTrader2","","0","2000",""
"64","Bid","hfTrader3","","0","2000",""
"64","Bid","fundamentalBuyer1","","1","2000",""
"64","Bid","fundamentalBuyer2","","1","2000",""
"64","Bid","fundamentalSeller1","","1","2000",""
"64","Bid","fundamentalSeller2","","1","2000",""
"64","Bid","opportunisticTrader1","","0","2000",""
"64","Bid","opportunisticTrader2","","0","2000",""
"64","Bid","opportunisticTrader3","","0","2000",""
"64","Bid","opportunisticTrader4","","0","2000",""
"64","Bid","smallTrader1","","0","2000",""
"64","Bid","smallTrader2","","0","2000",""
"64","Bid","smallTrader3","","0","2000",""
"64","Bid","smallTrader4","","0","2000",""
"65","Bid","intermediary1","","0","2000",""
"65","Bid","intermediary2","","0","2000",""
"65","Bid","intermediary3","","0","2000",""
"65","Bid","hfTrader1","","0","2000",""
"65","Bid","hfTrader2","","0","2000",""
"65","Bid","hfTrader3","","0","2000",""
"65","Bid","fundamentalBuyer1","","1","2000",""
"65","Bid","fundamentalBuyer2","","1","2000",""
"65","Bid","fundamentalSeller1","","1","2000",""
"65","Bid","fundamentalSeller2","","1","2000",""
"65","Bid","opportunisticTrader1","","0","2000",""
"65","Bid","opportunisticTrader2","","0","2000",""
"65","Bid","opportunisticTrader3","","0","2000",""
"65","Bid","opportunisticTrader4","","0","2000",""
"65","Bid","smallTrader1","","0","2000",""
"65","Bid","smallTrader2","","0","2000",""
"65","Bid","smallTrader3","","0","2000",""
"65","Bid","smallTrader4","","0","2000",""
"66","Bid","intermediary1","","0","2000",""
"66","Bid","intermediary2","","0","2000",""
"66","Bid","intermediary3","","0","2000",""
"66","Bid","hfTrader1","","0","2000",""
"66","Bid","hfTrader2","","0","2000",""
"66","Bid","hfTrader3","","0","2000",""
"66","Bid","fundamentalBuyer1","","1","2000",""
"66","Bid","fundamentalBuyer2","","1","2000",""
"66","Bid","fundamentalSeller1","","1","2000",""
"66","Bid","fundamentalSeller2","","1","2000",""
"66","Bid","opportunisticTrader1","","0","2000",""
"66","Bid","opportunisticTrader2","","0","2000",""
"66","Bid","opportunisticTrader3","","0","2000",""
"66","Bid","opportunisticTrader4","","0","2000",""
"66","Bid","smallTrader1","","0","2000",""
"66","Bid","smallTrader2","","0","2000",""
"66","Bid","smallTrader3","","0","2000",""
"66","Bid","smallTrader4","","0","2000",""
"67","Bid","intermediary1","","0","2000",""
"67","Bid","intermediary2","","0","2000",""
"67","Bid","intermediary3","","0","2000",""
"67","Bid","hfTrader1","","0","2000",""
"67","Bid","hfTrader2","","0","2000",""
"67","Bid","hfTrader3","","0","2000",""
"67","Bid","fundamentalBuyer1","","1","2000",""
"67","Bid","fundamentalBuyer2","","1","2000",""
"67","Bid","fundamentalSeller1","","1","2000",""
"67","Bid","fundamentalSeller2","","1","2000",""
"67","Bid","opportunisticTrader1","","0","2000",""
"67","Bid","opportunisticTrader2","","0","2000",""
"67","Bid","opportunisticTrader3","","0","2000",""
"67","Bid","opportunisticTrader4","","0","2000",""
"67","Bid","smallTrader1","","0","2000",""
"67","Bid","smallTrader2","","0","2000",""
"67","Bid","smallTrader3","","0","2000",""
"67","Bid","smallTrader4","","0","2000",""
"68","Bid","intermediary1","","0","2000",""
"68","Bid","intermediary2","","0","2000",""
"68","Bid","intermediary3","","0","2000",""
"68","Bid","hfTrader1","","0","2000",""
"68","Bid","hfTrader2","","0","2000",""
"68","Bid","hfTrader3","","0","2000",""
"68","Bid","fundamentalBuyer1","","1","2000",""
"68","Bid","fundamentalBuyer2","","1","2000",""
"68","Bid","fundamentalSeller1","","1","2000",""
"68","Bid","fundamentalSeller2","","1","2000",""
"68","Bid","opportunisticTrader1","","0","2000",""
"68","Bid","opportunisticTrader2","","0","2000",""
"68","Bid","opportunisticTrader3","","0","2000",""
"68","Bid","opportunisticTrader4","","0","2000",""
"68","Bid","smallTrader1","","0","2000",""
"68","Bid","smallTrader2","","0","2000",""
"68","Bid","smallTrader3","","0","2000",""
"68","Bid","smallTrader4","","0","2000",""
"69","Bid","intermediary1","","0","2000",""
"69","Bid","intermediary2","","0","2000",""
"69","Bid","intermediary3","","0","2000",""
"69","Bid","hfTrader1","","0","2000",""
"69","Bid","hfTrader2","","0","2000",""
"69","Bid","hfTrader3","","0","2000",""
"69","Bid","fundamentalBuyer1","","1","2000",""
"69","Bid","fundamentalBuyer2","","1","2000",""
"69","Bid","fundamentalSeller1","","1","2000",""
"69","Bid","fundamentalSeller2","","1","2000",""
"69","Bid","opportunisticTrader1","","0","2000",""
"69","Bid","opportunisticTrader2","","0","2000",""
"69","Bid","opportunisticTrader3","","0","2000",""
"69","Bid","opportunisticTrader4","","0","2000",""
"69","Bid","smallTrader1","","0","2000",""
"69","Bid","smallTrader2","","0","2000",""
"69","Bid","smallTrader3","","0","2000",""
"69","Bid","smallTrader4","","0","2000",""
"70","Bid","intermediary1","","0","2000",""
"70","Bid","intermediary2","","0","2000",""
"70","Bid","intermediary3","","0","2000",""
"70","Bid","hfTrader1","","0","2000",""
"70","Bid","hfTrader2","","0","2000",""
"70","Bid","hfTrader3","","0","2000",""
"70","Bid","fundamentalBuyer1","","1","2000",""
"70","Bid","fundamentalBuyer2","","1","2000",""
"70","Bid","fundamentalSeller1","","1","2000",""
"70","Bid","fundamentalSeller2","","1","2000",""
"70","Bid","opportunisticTrader1","","0","2000",""
"70","Bid","opportunisticTrader2","","0","2000",""
"70","Bid","opportunisticTrader3","","0","2000",""
"70","Bid","opportunisticTrader4","","0","2000",""
"70","Bid","smallTrader1","","0","2000",""
"70","Bid","smallTrader2","","0","2000",""
"70","Bid","smallTrader3","","0","2000",""
"70","Bid","smallTrader4","","0","2000",""
"71","Bid","intermediary1","","0","2000",""
"71","Bid","intermediary2","","0","2000",""
"71","Bid","intermediary3","","0","2000",""
"71","Bid","hfTrader1","","0","2000",""
"71","Bid","hfTrader2","","0","2000",""
"71","Bid","hfTrader3","","0","2000",""
"71","Bid","fundamentalBuyer1","","1","2000",""
"71","Bid","fundamentalBuyer2","","1","2000",""
"71","Bid","fundamentalSeller1","","1","2000",""
"71","Bid","fundamentalSeller2","","1","2000",""
"71","Bid","opportunisticTrader1","","0","2000",""
"71","Bid","opportunisticTrader2","","0","2000",""
"71","Bid","opportunisticTrader3","","0","2000",""
"71","Bid","opportunisticTrader4","","0","2000",""
"71","Bid","smallTrader1","","0","2000",""
"71","Bid","smallTrader2","","0","2000",""
"71","Bid","smallTrader3","","0","2000",""
"71","Bid","smallTrader4","","0","2000",""
"72","Bid","intermediary1","","0","2000",""
"72","Bid","intermediary2","","0","2000",""
"72","Bid","intermediary3","","0","2000",""
"72","Bid","hfTrader1","","0","2000",""
"72","Bid","hfTrader2","","0","2000",""
"72","Bid","hfTrader3","","0","2000",""
"72","Bid","fundamentalBuyer1","","1","2000",""
"72","Bid","fundamentalBuyer2","","1","2000",""
"72","Bid","fundamentalSeller1","","1","2000",""
"72","Bid","fundamentalSeller2","","1","2000",""
"72","Bid","opportunisticTrader1","","0","2000",""
"72","Bid","opportunisticTrader2","","0","2000",""
"72","Bid","opportunisticTrader3","","0","2000",""
"72","Bid","opportunisticTrader4","","0","2000",""
"72","Bid","smallTrader1","","0","2000",""
"72","Bid","smallTrader2","","0","2000",""
"72","Bid","smallTrader3","","0","2000",""
"72","Bid","smallTrader4","","0","2000",""
"73","Bid","intermediary1","","0","2000",""
"73","Bid","intermediary2","","0","2000",""
"73","Bid","intermediary3","","0","2000",""
"73","Bid","hfTrader1","","0","2000",""
"73","Bid","hfTrader2","","0","2000",""
"73","Bid","hfTrader3","","0","2000",""
"73","Bid","fundamentalBuyer1","","1","2000",""
"73","Bid","fundamentalBuyer2","","1","2000",""
"73","Bid","fundamentalSeller1","","1","2000",""
"73","Bid","fundamentalSeller2","","1","2000",""
"73","Bid","opportunisticTrader1","","0","2000",""
"73","Bid","opportunisticTrader2","","0","2000",""
"73","Bid","opportunisticTrader3","","0","2000",""
"73","Bid","opportunisticTrader4","","0","2000",""
"73","Bid","smallTrader1","","0","2000",""
"73","Bid","smallTrader2","","0","2000",""
"73","Bid","smallTrader3","","0","2000",""
"73","Bid","smallTrader4","","0","2000",""
"74","Bid","intermediary1","","0","2000",""
"74","Bid","intermediary2","","0","2000",""
"74","Bid","intermediary3","","0","2000",""
"74","Bid","hfTrader1","","0","2000",""
"74","Bid","hfTrader2","","0","2000",""
"74","Bid","hfTrader3","","0","2000",""
"74","Bid","fundamentalBuyer1","","1","2000",""
"74","Bid","fundamentalBuyer2","","1","2000",""
"74","Bid","fundamentalSeller1","","1","2000",""
"74","Bid","fundamentalSeller2","","1","2000",""
"74","Bid","opportunisticTrader1","","0","2000",""
"74","Bid","opportunisticTrader2","","0","2000",""
"74","Bid","opportunisticTrader3","","0","2000",""
"74","Bid","opportunisticTrader4","","0","2000",""
"74","Bid","smallTrader1","","0","2000",""
"74","Bid","smallTrader2","","0","2000",""
"74","Bid","smallTrader3","","0","2000",""
"74","Bid","smallTrader4","","0","2000",""
"75","Bid","intermediary1","","0","2000",""
"75","Bid","intermediary2","","0","2000",""
"75","Bid","intermediary3","","0","2000",""
"75","Bid","hfTrader1","","0","2000",""
"75","Bid","hfTrader2","","0","2000",""
"75","Bid","hfTrader3","","0","2000",""
"75","Bid","fundamentalBuyer1","","1","2000",""
"75","Bid","fundamentalBuyer2","","1","2000",""
"75","Bid","fundamentalSeller1","","1","2000",""
"75","Bid","fundamentalSeller2","","1","2000",""
"75","Bid","opportunisticTrader1","","0","2000",""
"75","Bid","opportunisticTrader2","","0","2000",""
"75","Bid","opportunisticTrader3","","0","2000",""
"75","Bid","opportunisticTrader4","","0","2000",""
"75","Bid","smallTrader1","","0","2000",""
"75","Bid","smallTrader2","","0","2000",""
"75","Bid","smallTrader3","","0","2000",""
"75","Bid","smallTrader4","","0","2000",""
"76","Bid","intermediary1","","0","2000",""
"76","Bid","intermediary2","","0","2000",""
"76","Bid","intermediary3","","0","2000",""
"76","Bid","hfTrader1","","0","2000",""
"76","Bid","hfTrader2","","0","2000",""
"76","Bid","hfTrader3","","0","2000",""
"76","Bid","fundamentalBuyer1","","1","2000",""
"76","Bid","fundamentalBuyer2","","1","2000",""
"76","Bid","fundamentalSeller1","","1","2000",""
"76","Bid","fundamentalSeller2","","1","2000",""
"76","Bid","opportunisticTrader1","","0","2000",""
"76","Bid","opportunisticTrader2","","0","2000",""
"76","Bid","opportunisticTrader3","","0","2000",""
"76","Bid","opportunisticTrader4","","0","2000",""
"76","Bid","smallTrader1","","0","2000",""
"76","Bid","smallTrader2","","0","2000",""
"76","Bid","smallTrader3","","0","2000",""
"76","Bid","smallTrader4","","0","2000",""
"77","Bid","intermediary1","","0","2000",""
"77","Bid","intermediary2","","0","2000",""
"77","Bid","intermediary3","","0","2000",""
"77","Bid","hfTrader1","","0","2000",""
"77","Bid","hfTrader2","","0","2000",""
"77","Bid","hfTrader3","","0","2000",""
"77","Bid","fundamentalBuyer1","","1","2000",""
"77","Bid","fundamentalBuyer2","","1","2000",""
"77","Bid","fundamentalSeller1","","1","2000",""
"77","Bid","fundamentalSeller2","","1","2000",""
"77","Bid","opportunisticTrader1","","0","2000",""
"77","Bid","opportunisticTrader2","","0","2000",""
"77","Bid","opportunisticTrader3","","0","2000",""
"77","Bid","opportunisticTrader4","","0","2000",""
"77","Bid","smallTrader1","","0","2000",""
"77","Bid","smallTrader2","","0","2000",""
"77","Bid","smallTrader3","","0","2000",""
"77","Bid","smallTrader4","","0","2000",""
"78","Bid","intermediary1","","0","2000",""
"78","Bid","intermediary2","","0","2000",""
"78","Bid","intermediary3","","0","2000",""
"78","Bid","hfTrader1","","0","2000",""
"78","Bid","hfTrader2","","0","2000",""
"78","Bid","hfTrader3","","0","2000",""
"78","Bid","fundamentalBuyer1","","1","2000",""
"78","Bid","fundamentalBuyer2","","1","2000",""
"78","Bid","fundamentalSeller1","","1","2000",""
"78","Bid","fundamentalSeller2","","1","2000",""
"78","Bid","opportunisticTrader1","","0","2000",""
"78","Bid","opportunisticTrader2","","0","2000",""
"78","Bid","opportunisticTrader3","","0","2000",""
"78","Bid","opportunisticTrader4","","0","2000",""
"78","Bid","smallTrader1","","0","2000",""
"78","Bid","smallTrader2","","0","2000",""
"78","Bid","smallTrader3","","0","2000",""
"78","Bid","smallTrader4","","0","2000",""
"79","Bid","intermediary1","","0","2000",""
"79","Bid","intermediary2","","0","2000",""
"79","Bid","intermediary3","","0","2000",""
"79","Bid","hfTrader1","","0","2000",""
"79","Bid","hfTrader2","","0","2000",""
"79","Bid","hfTrader3","","0","2000",""
"79","Bid","fundamentalBuyer1","","1","2000",""
"79","Bid","fundamentalBuyer2","","1","2000",""
"79","Bid","fundamentalSeller1","","1","2000",""
"79","Bid","fundamentalSeller2","","1","2000",""
"79","Bid","opportunisticTrader1","","0","2000",""
"79","Bid","opportunisticTrader2","","0","2000",""
"79","Bid","opportunisticTrader3","","0","2000",""
"79","Bid","opportunisticTrader4","","0","2000",""
"79","Bid","smallTrader1","","0","2000",""
"79","Bid","smallTrader2","","0","2000",""
"79","Bid","smallTrader3","","0","2000",""
"79","Bid","smallTrader4","","0","2000",""
"80","Bid","intermediary1","","0","2000",""
"80","Bid","intermediary2","","0","2000",""
"80","Bid","intermediary3","","0","2000",""
"80","Bid","hfTrader1","","0","2000",""
"80","Bid","hfTrader2","","0","2000",""
"80","Bid","hfTrader3","","0","2000",""
"80","Bid","fundamentalBuyer1","","1","2000",""
"80","Bid","fundamentalBuyer2","","1","2000",""
"80","Bid","fundamentalSeller1","","1","2000",""
"80","Bid","fundamentalSeller2","","1","2000",""
"80","Bid","opportunisticTrader1","","0","2000",""
"80","Bid","opportunisticTrader2","","0","2000",""
"80","Bid","opportunisticTrader3","","0","2000",""
"80","Bid","opportunisticTrader4","","0","2000",""
"80","Bid","smallTrader1","","0","2000",""
"80","Bid","smallTrader2","","0","2000",""
"80","Bid","smallTrader3","","0","2000",""
"80","Bid","smallTrader4","","0","2000",""
"81","Bid","intermediary1","","0","2000",""
"81","Bid","intermediary2","","0","2000",""
"81","Bid","intermediary3","","0","2000",""
"81","Bid","hfTrader1","","0","2000",""
"81","Bid","hfTrader2","","0","2000",""
"81","Bid","hfTrader3","","0","2000",""
"81","Bid","fundamentalBuyer1","","1","2000",""
"81","Bid","fundamentalBuyer2","","1","2000",""
"81","Bid","fundamentalSeller1","","1","2000",""
"81","Bid","fundamentalSeller2","","1","2000",""
"81","Bid","opportunisticTrader1","","0","2000",""
"81","Bid","opportunisticTrader2","","0","2000",""
"81","Bid","opportunisticTrader3","","0","2000",""
"81","Bid","opportunisticTrader4","","0","2000",""
"81","Bid","smallTrader1","","0","2000",""
"81","Bid","smallTrader2","","0","2000",""
"81","Bid","smallTrader3","","0","2000",""
"81","Bid","smallTrader4","","0","2000",""
"82","Bid","intermediary1","","0","2000",""
"82","Bid","intermediary2","","0","2000",""
"82","Bid","intermediary3","","0","2000",""
"82","Bid","hfTrader1","","0","2000",""
"82","Bid","hfTrader2","","0","2000",""
"82","Bid","hfTrader3","","0","2000",""
"82","Bid","fundamentalBuyer1","","1","2000",""
"82","Bid","fundamentalBuyer2","","1","2000",""
"82","Bid","fundamentalSeller1","","1","2000",""
"82","Bid","fundamentalSeller2","","1","2000",""
"82","Bid","opportunisticTrader1","","0","2000",""
"82","Bid","opportunisticTrader2","","0","2000",""
"82","Bid","opportunisticTrader3","","0","2000",""
"82","Bid","opportunisticTrader4","","0","2000",""
"82","Bid","smallTrader1","","0","2000",""
"82","Bid","smallTrader2","","0","2000",""
"82","Bid","smallTrader3","","0","2000",""
"82","Bid","smallTrader4","","0","2000",""
"83","Bid","intermediary1","","0","2000",""
"83","Bid","intermediary2","","0","2000",""
"83","Bid","intermediary3","","0","2000",""
"83","Bid","hfTrader1","","0","2000",""
"83","Bid","hfTrader2","","0","2000",""
"83","Bid","hfTrader3","","0","2000",""
"83","Bid","fundamentalBuyer1","","1","2000",""
"83","Bid","fundamentalBuyer2","","1","2000",""
"83","Bid","fundamentalSeller1","","1","2000",""
"83","Bid","fundamentalSeller2","","1","2000",""
"83","Bid","opportunisticTrader1","","0","2000",""
"83","Bid","opportunisticTrader2","","0","2000",""
"83","Bid","opportunisticTrader3","","0","2000",""
"83","Bid","opportunisticTrader4","","0","2000",""
"83","Bid","smallTrader1","","0","2000",""
"83","Bid","smallTrader2","","0","2000",""
"83","Bid","smallTrader3","","0","2000",""
"83","Bid","smallTrader4","","0","2000",""
"84","Bid","intermediary1","","0","2000",""
"84","Bid","intermediary2","","0","2000",""
"84","Bid","intermediary3","","0","2000",""
"84","Bid","hfTrader1","","0","2000",""
"84","Bid","hfTrader2","","0","2000",""
"84","Bid","hfTrader3","","0","2000",""
"84","Bid","fundamentalBuyer1","","1","2000",""
"84","Bid","fundamentalBuyer2","","1","2000",""
"84","Bid","fundamentalSeller1","","1","2000",""
"84","Bid","fundamentalSeller2","","1","2000",""
"84","Bid","opportunisticTrader1","","0","2000",""
"84","Bid","opportunisticTrader2","","0","2000",""
"84","Bid","opportunisticTrader3","","0","2000",""
"84","Bid","opportunisticTrader4","","0","2000",""
"84","Bid","smallTrader1","","0","2000",""
"84","Bid","smallTrader2","","0","2000",""
"84","Bid","smallTrader3","","0","2000",""
"84","Bid","smallTrader4","","0","2000",""
"85","Bid","intermediary1","","0","2000",""
"85","Bid","intermediary2","","0","2000",""
"85","Bid","intermediary3","","0","2000",""
"85","Bid","hfTrader1","","0","2000",""
"85","Bid","hfTrader2","","0","2000",""
"85","Bid","hfTrader3","","0","2000",""
"85","Bid","fundamentalBuyer1","","1","2000",""
"85","Bid","fundamentalBuyer2","","1","2000",""
"85","Bid","fundamentalSeller1","","1","2000",""
"85","Bid","fundamentalSeller2","","1","2000",""
"85","Bid","opportunisticTrader1","","0","2000",""
"85","Bid","opportunisticTrader2","","0","2000",""
"85","Bid","opportunisticTrader3","","0","2000",""
"85","Bid","opportunisticTrader4","","0","2000",""
"85","Bid","smallTrader1","","0","2000",""
"85","Bid","smallTrader2","","0","2000",""
"85","Bid","smallTrader3","","0","2000",""
"85","Bid","smallTrader4","","0","2000",""
"86","Bid","intermediary1","","0","2000",""
"86","Bid","intermediary2","","0","2000",""
"86","Bid","intermediary3","","0","2000",""
"86","Bid","hfTrader1","","0","2000",""
"86","Bid","hfTrader2","","0","2000",""
"86","Bid","hfTrader3","","0","2000",""
"86","Bid","fundamentalBuyer1","","1","2000",""
"86","Bid","fundamentalBuyer2","","1","2000",""
"86","Bid","fundamentalSeller1","","1","2000",""
"86","Bid","fundamentalSeller2","","1","2000",""
"86","Bid","opportunisticTrader1","","0","2000",""
"86","Bid","opportunisticTrader2","","0","2000",""
"86","Bid","opportunisticTrader3","","0","2000",""
"86","Bid","opportunisticTrader4","","0","2000",""
"86","Bid","smallTrader1","","0","2000",""
"86","Bid","smallTrader2","","0","2000",""
"86","Bid","smallTrader3","","0","2000",""
"86","Bid","smallTrader4","","0","2000",""
"87","Bid","intermediary1","","0","2000",""
"87","Bid","intermediary2","","0","2000",""
"87","Bid","intermediary3","","0","2000",""
"87","Bid","hfTrader1","","0","2000",""
"87","Bid","hfTrader2","","0","2000",""
"87","Bid","hfTrader3","","0","2000",""
"87","Bid","fundamentalBuyer1","","1","2000",""
"87","Bid","fundamentalBuyer2","","1","2000",""
"87","Bid","fundamentalSeller1","","1","2000",""
"87","Bid","fundamentalSeller2","","1","2000",""
"87","Bid","opportunisticTrader1","","0","2000",""
"87","Bid","opportunisticTrader2","","0","2000",""
"87","Bid","opportunisticTrader3","","0","2000",""
"87","Bid","opportunisticTrader4","","0","2000",""
"87","Bid","smallTrader1","","0","2000",""
"87","Bid","smallTrader2","","0","2000",""
"87","Bid","smallTrader3","","0","2000",""
"87","Bid","smallTrader4","","0","2000",""
"88","Bid","intermediary1","","0","2000",""
"88","Bid","intermediary2","","0","2000",""
"88","Bid","intermediary3","","0","2000",""
"88","Bid","hfTrader1","","0","2000",""
"88","Bid","hfTrader2","","0","2000",""
"88","Bid","hfTrader3","","0","2000",""
"88","Bid","fundamentalBuyer1","","1","2000",""
"88","Bid","fundamentalBuyer2","","1","2000",""
"88","Bid","fundamentalSeller1","","1","2000",""
"88","Bid","fundamentalSeller2","","1","2000",""
"88","Bid","opportunisticTrader1","","0","2000",""
"88","Bid","opportunisticTrader2","","0","2000",""
"88","Bid","opportunisticTrader3","","0","2000",""
"88","Bid","opportunisticTrader4","","0","2000",""
"88","Bid","smallTrader1","","0","2000",""
"88","Bid","smallTrader2","","0","2000",""
"88","Bid","smallTrader3","","0","2000",""
"88","Bid","smallTrader4","","0","2000",""
"89","Bid","intermediary1","","0","2000",""
"89","Bid","intermediary2","","0","2000",""
"89","Bid","intermediary3","","0","2000",""
"89","Bid","hfTrader1","","0","2000",""
"89","Bid","hfTrader2","","0","2000",""
"89","Bid","hfTrader3","","0","2000",""
"89","Bid","fundamentalBuyer1","","1","2000",""
"89","Bid","fundamentalBuyer2","","1","2000",""
"89","Bid","fundamentalSeller1","","1","2000",""
"89","Bid","fundamentalSeller2","","1","2000",""
"89","Bid","opportunisticTrader1","","0","2000",""
"89","Bid","opportunisticTrader2","","0","2000",""
"89","Bid","opportunisticTrader3","","0","2000",""
"89","Bid","opportunisticTrader4","","0","2000",""
"89","Bid","smallTrader1","","0","2000",""
"89","Bid","smallTrader2","","0","2000",""
"89","Bid","smallTrader3","","0","2000",""
"89","Bid","smallTrader4","","0","2000",""
"90","Bid","intermediary1","","0","2000",""
"90","Bid","intermediary2","","0","2000",""
"90","Bid","intermediary3","","0","2000",""
"90","Bid","hfTrader1","","0","2000",""
"90","Bid","hfTrader2","","0","2000",""
"90","Bid","hfTrader3","","0","2000",""
"90","Bid","fundamentalBuyer1","","1","2000",""
"90","Bid","fundamentalBuyer2","","1","2000",""
"90","Bid","fundamentalSeller1","","1","2000",""
"90","Bid","fundamentalSeller2","","1","2000",""
"90","Bid","opportunisticTrader1","","0","2000",""
"90","Bid","opportunisticTrader2","","0","2000",""
"90","Bid","opportunisticTrader3","","0","2000",""
"90","Bid","opportunisticTrader4","","0","2000",""
"90","Bid","smallTrader1","","0","2000",""
"90","Bid","smallTrader2","","0","2000",""
"90","Bid","smallTrader3","","0","2000",""
"90","Bid","smallTrader4","","0","2000",""
"91","Bid","intermediary1","","0","2000",""
"91","Bid","intermediary2","","0","2000",""
"91","Bid","intermediary3","","0","2000",""
"91","Bid","hfTrader1","","0","2000",""
"91","Bid","hfTrader2","","0","2000",""
"91","Bid","hfTrader3","","0","2000",""
"91","Bid","fundamentalBuyer1","","1","2000",""
"91","Bid","fundamentalBuyer2","","1","2000",""
"91","Bid","fundamentalSeller1","","1","2000",""
"91","Bid","fundamentalSeller2","","1","2000",""
"91","Bid","opportunisticTrader1","","0","2000",""
"91","Bid","opportunisticTrader2","","0","2000",""
"91","Bid","opportunisticTrader3","","0","2000",""
"91","Bid","opportunisticTrader4","","0","2000",""
"91","Bid","smallTrader1","","0","2000",""
"91","Bid","smallTrader2","","0","2000",""
"91","Bid","smallTrader3","","0","2000",""
"91","Bid","smallTrader4","","0","2000",""
"92","Bid","intermediary1","","0","2000",""
"92","Bid","intermediary2","","0","2000",""
"92","Bid","intermediary3","","0","2000",""
"92","Bid","hfTrader1","","0","2000",""
"92","Bid","hfTrader2","","0","2000",""
"92","Bid","hfTrader3","","0","2000",""
"92","Bid","fundamentalBuyer1","","1","2000",""
"92","Bid","fundamentalBuyer2","","1","2000",""
"92","Bid","fundamentalSeller1","","1","2000",""
"92","Bid","fundamentalSeller2","","1","2000",""
"92","Bid","opportunisticTrader1","","0","2000",""
"92","Bid","opportunisticTrader2","","0","2000",""
"92","Bid","opportunisticTrader3","","0","2000",""
"92","Bid","opportunisticTrader4","","0","2000",""
"92","Bid","smallTrader1","","0","2000",""
"92","Bid","smallTrader2","","0","2000",""
"92","Bid","smallTrader3","","0","2000",""
"92","Bid","smallTrader4","","0","2000",""
"93","Bid","intermediary1","","0","2000",""
"93","Bid","intermediary2","","0","2000",""
"93","Bid","intermediary3","","0","2000",""
"93","Bid","hfTrader1","","0","2000",""
"93","Bid","hfTrader2","","0","2000",""
"93","Bid","hfTrader3","","0","2000",""
"93","Bid","fundamentalBuyer1","","1","2000",""
"93","Bid","fundamentalBuyer2","","1","2000",""
"93","Bid","fundamentalSeller1","","1","2000",""
"93","Bid","fundamentalSeller2","","1","2000",""
"93","Bid","opportunisticTrader1","","0","2000",""
"93","Bid","opportunisticTrader2","","0","2000",""
"93","Bid","opportunisticTrader3","","0","2000",""
"93","Bid","opportunisticTrader4","","0","2000",""
"93","Bid","smallTrader1","","0","2000",""
"93","Bid","smallTrader2","","0","2000",""
"93","Bid","smallTrader3","","0","2000",""
"93","Bid","smallTrader4","","0","2000",""
"94","Bid","intermediary1","","0","2000",""
"94","Bid","intermediary2","","0","2000",""
"94","Bid","intermediary3","","0","2000",""
"94","Bid","hfTrader1","","0","2000",""
"94","Bid","hfTrader2","","0","2000",""
"94","Bid","hfTrader3","","0","2000",""
"94","Bid","fundamentalBuyer1","","1","2000",""
"94","Bid","fundamentalBuyer2","","1","2000",""
"94","Bid","fundamentalSeller1","","1","2000",""
"94","Bid","fundamentalSeller2","","1","2000",""
"94","Bid","opportunisticTrader1","","0","2000",""
"94","Bid","opportunisticTrader2","","0","2000",""
"94","Bid","opportunisticTrader3","","0","2000",""
"94","Bid","opportunisticTrader4","","0","2000",""
"94","Bid","smallTrader1","","0","2000",""
"94","Bid","smallTrader2","","0","2000",""
"94","Bid","smallTrader3","","0","2000",""
"94","Bid","smallTrader4","","0","2000",""
"95","Bid","intermediary1","","0","2000",""
"95","Bid","intermediary2","","0","2000",""
"95","Bid","intermediary3","","0","2000",""
"95","Bid","hfTrader1","","0","2000",""
"95","Bid","hfTrader2","","0","2000",""
"95","Bid","hfTrader3","","0","2000",""
"95","Bid","fundamentalBuyer1","","1","2000",""
"95","Bid","fundamentalBuyer2","","1","2000",""
"95","Bid","fundamentalSeller1","","1","2000",""
"95","Bid","fundamentalSeller2","","1","2000",""
"95","Bid","opportunisticTrader1","","0","2000",""
"95","Bid","opportunisticTrader2","","0","2000",""
"95","Bid","opportunisticTrader3","","0","2000",""
"95","Bid","opportunisticTrader4","","0","2000",""
"95","Bid","smallTrader1","","0","2000",""
"95","Bid","smallTrader2","","0","2000",""
"95","Bid","smallTrader3","","0","2000",""
"95","Bid","smallTrader4","","0","2000",""
"96","Bid","intermediary1","","0","2000",""
"96","Bid","intermediary2","","0","2000",""
"96","Bid","intermediary3","","0","2000",""
"96","Bid","hfTrader1","","0","2000",""
"96","Bid","hfTrader2","","0","2000",""
"96","Bid","hfTrader3","","0","2000",""
"96","Bid","fundamentalBuyer1","","1","2000",""
"96","Bid","fundamentalBuyer2","","1","2000",""
"96","Bid","fundamentalSeller1","","1","2000",""
"96","Bid","fundamentalSeller2","","1","2000",""
"96","Bid","opportunisticTrader1","","0","2000",""
"96","Bid","opportunisticTrader2","","0","2000",""
"96","Bid","opportunisticTrader3","","0","2000",""
"96","Bid","opportunisticTrader4","","0","2000",""
"96","Bid","smallTrader1","","0","2000",""
"96","Bid","smallTrader2","","0","2000",""
"96","Bid","smallTrader3","","0","2000",""
"96","Bid","smallTrader4","","0","2000",""
"97","Bid","intermediary1","","0","2000",""
"97","Bid","intermediary2","","0","2000",""
